"","superkingdom","phylum","class","order","family","genus","species"
"  11295","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Lyssavirus","Rabies lyssavirus"
"2697049","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Severe acute respiratory syndrome-related coronavirus"
"  10377","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Lymphocryptovirus","Human gammaherpesvirus 4"
" 694009","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Severe acute respiratory syndrome-related coronavirus"
"  11706","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"1263720","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Middle East respiratory syndrome-related coronavirus"
"  37296","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Human gammaherpesvirus 8"
" 333761","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 7"
"  10600","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 10"
" 333760","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 9"
" 356411","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
" 277944","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63"
"  11137","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E"
" 333284","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"  10580","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 10"
" 284218","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
"  31631","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Betacoronavirus 1"
"  10579","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
" 443241","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1"
"  63746","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"  11624","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Arenaviridae","Mammarenavirus","Lymphocytic choriomeningitis mammarenavirus"
"  11676","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  28285","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Mastadenovirus","Human mastadenovirus C"
" 333923","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"  10586","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 9"
"  10583","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Mupapillomavirus","Mupapillomavirus 1"
"  33708","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Murid gammaherpesvirus 4"
"  11927","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Deltaretrovirus","Primate T-lymphotropic virus 1"
" 381518","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
"  11909","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Deltaretrovirus","Primate T-lymphotropic virus 2"
"  11698","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  10621","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"  11097","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Pestivirus","Pestivirus C"
"  10376","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Lymphocryptovirus","Human gammaherpesvirus 4"
"  10588","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 7"
" 121791","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Henipavirus","Nipah henipavirus"
"  31635","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Dengue virus"
"  11678","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  10614","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 2"
"  10299","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus","Human alphaherpesvirus 1"
" 402527","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
" 333763","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 1"
" 363744","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
"1891767","Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Betapolyomavirus","Macaca mulatta polyomavirus 1"
" 644788","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
" 211044","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
" 392809","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
" 337052","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Deltapapillomavirus","Deltapapillomavirus 4"
"  37122","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 10"
"  10632","Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Betapolyomavirus","Human polyomavirus 2"
"  31552","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 10"
"1891762","Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Betapolyomavirus","Human polyomavirus 1"
" 172148","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Kyasanur Forest disease virus"
" 382835","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
" 380337","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
"  11078","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","West Nile virus"
" 329599","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
"  11084","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Tick-borne encephalitis virus"
"  28282","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Mastadenovirus","Human mastadenovirus A"
"  10298","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus","Human alphaherpesvirus 1"
" 421877","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"  11908","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Deltaretrovirus","Primate T-lymphotropic virus 1"
"  11103","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"  11926","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Deltaretrovirus","Primate T-lymphotropic virus 1"
"  31645","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"  11679","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  10254","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"  11065","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Dengue virus"
" 388812","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  11060","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Dengue virus"
"  10249","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"  10407","Viruses","Artverviricota","Revtraviricetes","Blubervirales","Hepadnaviridae","Orthohepadnavirus","Hepatitis B virus"
"  11259","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Pneumoviridae","Orthopneumovirus","Human orthopneumovirus"
" 440390","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
"  10585","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 9"
"  11053","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Dengue virus"
"  31531","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
" 128952","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Filoviridae","Ebolavirus","Zaire ebolavirus"
"  11685","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  11105","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
" 290579","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  10326","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Varicellovirus","Equid alphaherpesvirus 1"
"  10515","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Mastadenovirus","Human mastadenovirus C"
"  45659","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Mastadenovirus","Human mastadenovirus B"
"  11104","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"1335626","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Middle East respiratory syndrome-related coronavirus"
" 420174","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"  11116","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"1235996","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Middle East respiratory syndrome-related coronavirus"
" 381512","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
" 694008","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Pipistrellus bat coronavirus HKU5"
" 868565","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Human gammaherpesvirus 8"
"  10384","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Saimiriine gammaherpesvirus 2"
"  10245","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"  11072","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Japanese encephalitis virus"
"  31767","Viruses","Kitrinoviricota","Alsuviricetes","Hepelivirales","Hepeviridae","Orthohepevirus","Orthohepevirus A"
"  10389","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Mardivirus","Gallid alphaherpesvirus 2"
"  11696","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
" 992212","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Phenuiviridae","Bandavirus","Dabie bandavirus"
"  10553","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Aviadenovirus","Fowl aviadenovirus A"
"  10497","Viruses","Nucleocytoviricota","Pokkesviricetes","Asfuvirales","Asfarviridae","Asfivirus","African swine fever virus"
"  10623","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Kappapapillomavirus","Kappapapillomavirus 2"
"  31647","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"1173018","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Phenuiviridae","Phlebovirus","Phlebovirus WCH/97/HN/China/2011"
" 641501","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
" 648242","Viruses","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae","Dependoparvovirus","Adeno-associated dependoparvovirus A"
"  10323","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Varicellovirus","Bovine alphaherpesvirus 1"
"  10329","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Varicellovirus","Equid alphaherpesvirus 1"
"  11122","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Gammacoronavirus","Avian coronavirus"
"  11707","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  11689","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
"  11686","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1"
" 435895","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Human gammaherpesvirus 8"
"  31553","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Kappapapillomavirus","Kappapapillomavirus 2"
"  11879","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Alpharetrovirus","Y73 sarcoma virus"
"  10345","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Varicellovirus","Suid alphaherpesvirus 1"
"  11142","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Murine coronavirus"
"  11082","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","West Nile virus"
"  10359","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Cytomegalovirus","Human betaherpesvirus 5"
"  10529","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Mastadenovirus","Human mastadenovirus A"
" 643212","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
"  10370","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Roseolovirus","Human betaherpesvirus 6A"
" 160750","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Gammacoronavirus","Avian coronavirus"
" 694006","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Rousettus bat coronavirus HKU9"
"  82830","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Lymphocryptovirus","Human gammaherpesvirus 4"
"  12082","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Enterovirus","Enterovirus C"
" 211787","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus","Betapapillomavirus 4"
"1891730","Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Alphapolyomavirus","Mus musculus polyomavirus 1"
"  79889","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Varicellovirus","Bovine alphaherpesvirus 1"
"  10315","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus","Human alphaherpesvirus 2"
"  11033","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Semliki Forest virus"
" 864596","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Bat coronavirus BM48-31/BGR/2008"
"  11285","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Vesiculovirus","Indiana vesiculovirus"
"  10617","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 1"
"  10527","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Mastadenovirus","Human mastadenovirus D"
"  37958","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"  11133","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Betacoronavirus 1"
"2758382","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Deltapapillomavirus","Deltapapillomavirus 4"
"  39054","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Enterovirus","Enterovirus A"
"  10593","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 7"
"  11738","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Simian immunodeficiency virus"
"  11723","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Lentivirus","Simian immunodeficiency virus"
"  64320","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Zika virus"
" 349344","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Severe acute respiratory syndrome-related coronavirus"
"  36391","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Alphacoronavirus 1"
"  10385","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Bovine gammaherpesvirus 4"
" 387139","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Alphainfluenzavirus","Influenza A virus"
" 256753","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Severe acute respiratory syndrome-related coronavirus"
"  31768","Viruses","Kitrinoviricota","Alsuviricetes","Hepelivirales","Hepeviridae","Orthohepevirus","Orthohepevirus A"
" 247269","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus","Betapapillomavirus 5"
" 247268","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"  37959","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"  10360","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Cytomegalovirus","Human betaherpesvirus 5"
"  10306","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus","Human alphaherpesvirus 1"
"  10304","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus","Human alphaherpesvirus 1"
"  10383","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Saimiriine gammaherpesvirus 2"
" 645098","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Morbillivirus","Measles morbillivirus"
" 421879","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus C"
"  11045","Viruses","Kitrinoviricota","Alsuviricetes","Hepelivirales","Matonaviridae","Rubivirus","Rubivirus rubellae"
"  10530","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Mastadenovirus","Murine mastadenovirus A"
" 648235","Viruses","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae","Protoparvovirus","Rodent protoparvovirus 1"
" 157703","Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Alphapolyomavirus","Mus musculus polyomavirus 1"
" 928302","Viruses","Artverviricota","Revtraviricetes","Blubervirales","Hepadnaviridae","Orthohepadnavirus","Hepatitis B virus"
"  82831","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Percavirus","Equid gammaherpesvirus 2"
"  11148","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Alphacoronavirus 1"
"  11151","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Alphacoronavirus 1"
" 269446","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Alpharetrovirus","Rous sarcoma virus"
"  10598","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 9"
