Family id	Family Accession	Clan	Env. Start	Env. End	Ali. Start	Ali. End	Model Start	Model End	Bit Score	Ind. E-value	Cond. E-value	Description
Arm	PF00514.26	CL0020	114	156	115	156	2	41	28.55	1.1e-06	3.4e-10	Armadillo/beta-catenin-like repeat
Arm	PF00514.26	CL0020	158	198	158	197	1	40	49.95	2.1e-13	6.3e-17	Armadillo/beta-catenin-like repeat
Arm	PF00514.26	CL0020	200	241	202	241	3	41	41.85	7.3e-11	2.2e-14	Armadillo/beta-catenin-like repeat
Arm	PF00514.26	CL0020	243	283	253	282	11	40	22.93	6.6e-05	2.0e-08	Armadillo/beta-catenin-like repeat
Arm	PF00514.26	CL0020	285	325	286	324	2	40	34.24	1.8e-08	5.5e-12	Armadillo/beta-catenin-like repeat
Arm	PF00514.26	CL0020	327	367	330	367	4	41	41.26	1.1e-10	3.4e-14	Armadillo/beta-catenin-like repeat
Arm	PF00514.26	CL0020	369	409	370	408	2	40	36.00	5.1e-09	1.5e-12	Armadillo/beta-catenin-like repeat
Arm	PF00514.26	CL0020	412	452	413	451	2	40	32.04	8.9e-08	2.7e-11	Armadillo/beta-catenin-like repeat
IBB	PF01749.23	CL0020	10	104	10	104	1	89	91.87	2.9e-26	9.0e-30	Importin beta binding domain
Arm_3	PF16186.8	CL0020	466	517	466	515	1	52	80.57	4.9e-23	1.5e-26	Atypical Arm repeat
HEAT	PF02985.25	CL0020	170	199	171	197	2	28	17.81	0.003	9.1e-07	HEAT repeat
