Family id	Family Accession	Clan	Env. Start	Env. End	Ali. Start	Ali. End	Model Start	Model End	Bit Score	Ind. E-value	Cond. E-value	Description
PA28_beta	PF02252.21	-	103	247	104	245	2	143	191.04	8.9e-57	9.1e-61	Proteasome activator pa28 beta subunit
PA28_alpha	PF02251.21	-	8	68	9	68	2	61	81.88	2.7e-23	2.8e-27	Proteasome activator pa28 alpha subunit
