UniProt,PFAM,Count
A0A024RB32,CS,1
A0A024RDU9,TFIIF_beta,1
A0A024RDU9,TFIIF_beta_N,1
A0A087WTA5,IF-2B,1
A0A087WWH0,Ribosomal_L22,1
A0A087WXK8,FAM83,1
A0A087WXK8,PLDc_2,1
A0A0S2Z5Q9,AAA_5,1
A0A0S2Z5Q9,MCM,1
A0A0S2Z5Q9,MCM_OB,1
A0A0S2Z5Q9,MCM_lid,1
A0A0S2Z5Q9,Mg_chelatase,1
A3KMH1,AAA_5,3
A5JUM8,Arm_APC_u3,1
B1AHB1,MCM,1
B1AHB1,MCM_N,1
B1AHB1,MCM_OB,1
B1AHB1,MCM_lid,1
C9JZI1,AAA,1
C9JZI1,DNA_pol3_delta2,1
C9JZI1,Rad17,1
C9JZI1,Rep_fac_C,1
C9K028,NDK,1
D1MGQ2,Globin,1
D6R9G8,Ank_2,1
D6R9G8,SNCAIP_SNCA_bd,1
E7EV27,C2,1
E7EX17,RRM_1,1
E9PFZ2,Cu-oxidase,1
E9PFZ2,Cu-oxidase_2,1
E9PFZ2,Cu-oxidase_3,2
F5GZS6,Alpha-amylase,1
F5GZS6,SLC3A2_N,1
F8WEW6,FHA,1
H0Y7V4,AAA_5,2
H0Y7V4,AAA_6,1
H0Y7V4,AAA_7,1
H0Y7V4,AAA_8,1
H0Y7V4,AAA_9,1
H0Y7V4,AAA_lid_1,1
H0Y7V4,DHC_N1,1
H0Y7V4,DHC_N2,1
H0Y7V4,Dynein_AAA_lid,1
H0Y7V4,Dynein_heavy,1
H0Y7V4,MT,1
H0Y977,MATH,1
H7C0X8,Gelsolin,1
J3KPS0,DUF1977,1
J3KPS0,DnaJ,1
J3QR09,Ribosomal_L19e,1
J3QTR3,Rad60-SLD,1
J3QTR3,Rad60-SLD_2,1
J3QTR3,Ubiquitin_2,1
J3QTR3,ubiquitin,1
M0R0C3,NIF,1
M0R0I5,KH_1,2
M0R0I5,KH_2,1
O00178,GTP_EFTU,1
O00299,GST_C,1
O00299,GST_C_2,1
O00299,GST_N_2,1
O00299,GST_N_3,1
O00487,JAB,1
O00487,MitMem_reg,1
O00487,Prok-JAB,1
O00499,BAR,1
O00499,SH3_1,1
O00499,SH3_2,1
O00499,SH3_9,1
O00584,Ribonuclease_T2,1
O00763,ACC_central,1
O00763,Biotin_carb_C,1
O00763,Biotin_carb_N,1
O00763,Biotin_lipoyl,1
O00763,CPSase_L_D2,1
O00763,Carboxyl_trans,1
O14558,Crystallin,1
O14558,HSP20,1
O14653,V-SNARE_C,1
O14776,FF,6
O14776,WW,2
O14787,HEAT,1
O14787,HEAT_EZ,1
O14787,IBN_N,1
O14828,SCAMP,1
O14925,Tim17,1
O14976,PK_Tyr_Ser-Thr,1
O14976,PTEN_C2,1
O14976,Pkinase,1
O14983,Cation_ATPase,1
O14983,Cation_ATPase_C,1
O14983,Cation_ATPase_N,1
O14983,E1-E2_ATPase,1
O14983,Hydrolase,1
O14983,Hydrolase_3,1
O15020,CH,2
O15020,PH,1
O15020,PH_9,1
O15020,Spectrin,17
O15205,ubiquitin,2
O15439,ABC_membrane,2
O15439,ABC_tran,2
O15498,Longin,1
O15498,Synaptobrevin,1
O43159,Methyltransf_11,1
O43159,Methyltransf_8,1
O43251,Fox-1_C,1
O43251,RRM_1,1
O43306,AC_N,1
O43306,Adcy_cons_dom,1
O43306,Guanylate_cyc,2
O43464,PDZ,1
O43464,PDZ_2,1
O43464,PDZ_6,1
O43464,Peptidase_M50,1
O43464,Trypsin,1
O43464,Trypsin_2,1
O43592,Exportin-T,1
O43592,IBN_N,1
O43592,Xpo1,1
O43747,Adaptin_N,1
O43747,Alpha_adaptinC2,1
O43747,Cnd1,1
O43808,Mito_carr,3
O43819,SCO1-SenC,1
O60287,NopRA1,1
O60287,Npa1,1
O60812,RRM_1,1
O60841,GTP_EFTU,1
O60841,GTP_EFTU_D2,1
O60841,IF-2,1
O60841,MMR_HSR1,1
O60884,DnaJ,1
O60884,DnaJ_C,1
O60884,DnaJ_CXXCXGXG,1
O60930,Cauli_VI,1
O60930,RNase_H,1
O75027,ABC_membrane,1
O75027,ABC_tran,1
O75037,Kinesin,1
O75037,Microtub_bd,1
O75037,WD40,4
O75116,PK_Tyr_Ser-Thr,1
O75116,Pkinase,1
O75116,Rho_Binding,1
O75179,Ank,17
O75179,Ank_2,12
O75179,Ank_3,4
O75179,Ank_4,12
O75179,Ank_5,4
O75179,KH_1,1
O75319,DSPc,1
O75344,FKBP_C,1
O75382,DUF5128,2
O75382,Filamin,1
O75382,NHL,6
O75382,zf-B_box,1
O75382,zf-C3HC4,1
O75382,zf-RING_UBOX,1
O75396,Longin,1
O75396,Synaptobrevin,1
O75494,RRM_1,1
O75569,dsrm,2
O75616,AIG1,1
O75616,FeoB_N,1
O75616,MMR_HSR1,1
O75665,LisH_2,1
O75694,Nucleoporin_C,1
O75694,Nucleoporin_N,1
O75800,zf-MYND,1
O75818,Ribonuc_P_40,1
O75822,eIF3_subunit,1
O75874,Iso_dh,1
O75880,AhpC-TSA,1
O75880,SCO1-SenC,1
O75953,DnaJ,1
O75953,DnaJ_C,1
O94906,PRP1_N,1
O94906,TPR_8,1
O95235,Kinesin,1
O95235,Microtub_bd,1
O95433,AHSA1,1
O95433,Aha1_N,1
O95477,AAA_21,1
O95477,ABC2_membrane_3,2
O95477,ABC_tran,2
O95478,Ribosomal_S8e,1
O95619,YEATS,1
O95619,pYEATS,1
O95758,RRM_1,2
O95758,RRM_5,3
O95758,RRM_8,1
O95817,BAG,1
O95817,WW,1
O95999,CARD,1
O96017,FHA,1
O96017,PK_Tyr_Ser-Thr,1
O96017,Pkinase,1
P00367,ELFV_dehydrog,1
P00367,ELFV_dehydrog_N,1
P00558,PGK,1
P01106,HLH,1
P01106,Myc-LZ,1
P01106,Myc_N,1
P01871,C1-set,4
P01871,C2-set_2,1
P01871,ig,1
P02008,Globin,1
P02511,Crystallin,1
P02511,HSP20,1
P02652,ApoA-II,1
P02768,Serum_albumin,3
P02786,PA,1
P02786,Peptidase_M28,1
P02786,TFR_dimer,1
P03973,WAP,2
P04075,Glycolytic,1
P04275,C8,4
P04275,TIL,4
P04275,VWA,3
P04275,VWA_2,2
P04275,VWA_N2,1
P04275,VWC,3
P04275,VWD,4
P04843,Ribophorin_I,1
P05023,Cation_ATPase,1
P05023,Cation_ATPase_C,1
P05023,Cation_ATPase_N,1
P05023,E1-E2_ATPase,1
P05023,Hydrolase,1
P05198,EIF_2_alpha,1
P05198,S1,1
P05412,Jun,1
P05412,bZIP_1,1
P05412,bZIP_2,1
P05412,bZIP_Maf,1
P05455,La,1
P05455,RRM_1,1
P05455,RRM_3,1
P06239,PK_Tyr_Ser-Thr,1
P06239,Pkinase,1
P06239,SH2,1
P06239,SH3_1,1
P06239,SH3_2,1
P06493,PK_Tyr_Ser-Thr,1
P06493,Pkinase,1
P06744,PGI,1
P07737,Profilin,1
P07910,RRM_1,1
P08047,zf-C2H2,3
P08047,zf-C2H2_4,1
P08238,HATPase_c,1
P08238,HATPase_c_3,1
P08238,HSP90,1
P09382,Gal-bind_lectin,1
P09651,HnRNPA1,1
P09651,RRM_1,2
P09651,RRM_7,1
P0CG48,Rad60-SLD,9
P0CG48,Ubiquitin_2,9
P0CG48,ubiquitin,9
P10644,RIIa,1
P10644,cNMP_binding,2
P11388,DNA_gyraseB,1
P11388,DNA_topoisoIV,1
P11388,DTHCT,1
P11388,HATPase_c,1
P11388,TOPRIM_C,1
P11388,Toprim,1
P12004,PCNA_C,1
P12004,PCNA_N,1
P12004,Rad1,1
P12004,Rad9,1
P13798,APEH_N,1
P13798,Abhydrolase_1,1
P13798,DLH,1
P13798,Hydrolase_4,1
P13798,Peptidase_S9,1
P14314,EF-hand_5,1
P14314,PRKCSH,1
P14314,PRKCSH-like,1
P14314,PRKCSH_1,1
P14635,Cyclin_C,1
P14635,Cyclin_N,1
P16615,Cation_ATPase,1
P16615,Cation_ATPase_C,1
P16615,Cation_ATPase_N,1
P16615,E1-E2_ATPase,1
P16615,Hydrolase,1
P16615,Hydrolase_3,1
P17066,HSP70,1
P17066,MreB_Mbl,1
P18077,Ribosomal_L35Ae,1
P19447,ERCC3_RAD25_C,1
P19447,Helicase_C,1
P19447,Helicase_C_3,1
P19447,ResIII,1
P19474,PRY,1
P19474,SPRY,1
P19474,zf-B_box,1
P19474,zf-C3HC4,1
P19474,zf-C3HC4_2,1
P19474,zf-C3HC4_3,1
P19474,zf-C3HC4_4,1
P19474,zf-RING_2,1
P19474,zf-RING_5,1
P19474,zf-RING_UBOX,1
P19525,PK_Tyr_Ser-Thr,1
P19525,Pkinase,1
P19525,dsrm,2
P20648,Cation_ATPase,1
P20648,Cation_ATPase_C,1
P20648,Cation_ATPase_N,1
P20648,E1-E2_ATPase,1
P20648,H-K_ATPase_N,1
P20648,Hydrolase,1
P20648,Hydrolase_3,1
P20810,Calpain_inhib,4
P21127,PK_Tyr_Ser-Thr,1
P21127,Pkinase,1
P21399,Aconitase,1
P21399,Aconitase_C,1
P22392,NDK,1
P22694,Kinase-like,1
P22694,PK_Tyr_Ser-Thr,1
P22694,Pkinase,1
P23229,FG-GAP,2
P23229,FG-GAP_3,1
P23229,Integrin_alpha2,1
P23634,ATP_Ca_trans_C,2
P23634,Cation_ATPase,1
P23634,Cation_ATPase_C,1
P23634,Cation_ATPase_N,1
P23634,E1-E2_ATPase,2
P23634,Hydrolase,1
P23634,Hydrolase_3,1
P24928,RNA_pol_Rpb1_1,1
P24928,RNA_pol_Rpb1_2,1
P24928,RNA_pol_Rpb1_3,1
P24928,RNA_pol_Rpb1_4,1
P24928,RNA_pol_Rpb1_5,1
P24928,RNA_pol_Rpb1_6,1
P24928,RNA_pol_Rpb1_7,1
P24928,RNA_pol_Rpb1_R,42
P24941,PK_Tyr_Ser-Thr,1
P24941,Pkinase,1
P25391,Laminin_B,2
P25391,Laminin_EGF,17
P25391,Laminin_G_1,5
P25391,Laminin_G_2,5
P25391,Laminin_I,1
P25391,Laminin_II,1
P25391,Laminin_N,1
P25490,zf-C2H2,3
P25685,DnaJ,1
P25685,DnaJ_C,1
P26368,RRM_1,3
P28074,Proteasome,1
P29317,EphA2_TM,1
P29317,Ephrin_lbd,1
P29317,Interfer-bind,1
P29317,PK_Tyr_Ser-Thr,1
P29317,Pkinase,1
P29317,SAM_1,1
P29317,SAM_2,1
P29317,fn3,2
P29590,DUF3583,1
P29590,zf-B_box,1
P30048,1-cysPrx_C,1
P30048,AhpC-TSA,1
P30048,Redoxin,1
P30101,Thioredoxin,2
P30101,Thioredoxin_6,1
P31483,RRM_1,3
P31930,Peptidase_M16,1
P31930,Peptidase_M16_C,1
P31946,14-3-3,1
P33176,Kinesin,1
P33176,Microtub_bd,1
P35221,Vinculin,2
P35268,Ribosomal_L22e,1
P35580,IQ,1
P35580,Myosin_N,1
P35580,Myosin_head,1
P35580,Myosin_tail_1,1
P35658,Nup214_FG,1
P35754,GST_N_3,1
P35754,Glutaredoxin,1
P36639,NUDIX,1
P37198,Nsp1_C,1
P38606,ATP-synt_ab,1
P38606,ATP-synt_ab_N,1
P38606,ATP-synt_ab_Xtn,1
P39019,Ribosomal_S19e,1
P40763,SH2,1
P40763,STAT_alpha,1
P40763,STAT_bind,1
P40763,STAT_int,1
P40818,Rhodanese,1
P40818,UCH,1
P40818,UCH_1,1
P40818,USP8_dimer,1
P40926,Ldh_1_C,1
P40926,Ldh_1_N,1
P40937,AAA,1
P40937,AAA_24,1
P40937,DNA_pol3_delta2,1
P40937,Rad17,1
P40937,Rep_fac_C,1
P41567,SUI1,1
P42858,DUF3652,1
P43686,AAA,1
P43686,AAA_2,1
P43686,AAA_5,1
P43686,AAA_lid_3,1
P43686,Prot_ATP_ID_OB,1
P45973,Chromo,1
P45973,Chromo_shadow,1
P46087,Methyltr_RsmB-F,1
P46087,Methyltr_RsmF_N,1
P46087,P120R,3
P48643,Cpn60_TCP1,1
P48723,HSP70,2
P48723,MreB_Mbl,1
P49761,PK_Tyr_Ser-Thr,1
P49761,Pkinase,1
P49841,PK_Tyr_Ser-Thr,1
P49841,Pkinase,1
P49917,BRCT,2
P49917,BRCT_2,1
P49917,DNA_ligase_A_C,1
P49917,DNA_ligase_A_M,1
P49917,DNA_ligase_A_N,1
P49917,DNA_ligase_IV,1
P49917,RNA_ligase,1
P50542,TPR_16,3
P50542,TPR_7,1
P50542,TPR_8,3
P51530,AAA_11,2
P51530,AAA_12,1
P51530,AAA_19,1
P51530,AAA_30,1
P51530,Dna2,1
P51530,PDDEXK_1,1
P51816,AF-4,1
P51816,AF-4_C,1
P51816,AF4_int,1
P52701,MutS_I,1
P52701,MutS_II,1
P52701,MutS_III,1
P52701,MutS_IV,1
P52701,MutS_V,1
P52701,PWWP,1
P54278,DNA_mis_repair,1
P54278,HATPase_c_3,1
P54278,MutL_C,1
P54652,HSP70,1
P54652,MreB_Mbl,1
P55036,Ssl1,1
P55036,UIM,2
P55036,VWA,1
P55036,VWA_2,1
P55795,RRM_1,3
P55795,zf-RNPHF,1
P59910,DnaJ,1
P59910,DnaJ_C,1
P60228,PCI,1
P60228,eIF3_N,1
P60866,Ribosomal_S10,1
P61011,AAA_33,1
P61011,SRP54,1
P61011,SRP54_N,1
P61011,SRP_SPB,1
P61011,cobW,1
P61086,UBA,1
P61086,UQ_con,1
P61247,Ribosomal_S3Ae,1
P61254,KOW,1
P61254,Ribosomal_L26,1
P61567,GP41,1
P61567,HERV-K_env_2,1
P61978,KH_1,3
P61978,ROKNT,1
P61981,14-3-3,1
P62072,zf-Tim10_DDP,1
P62136,Metallophos,1
P62136,STPPase_N,1
P62191,AAA,1
P62191,AAA_2,1
P62191,AAA_lid_3,1
P62191,Prot_ATP_ID_OB,1
P62244,Ribosomal_S8,1
P62258,14-3-3,1
P62273,Ribosomal_S14,1
P62280,Ribosomal_S17,1
P62280,Ribosomal_S17_N,1
P62310,LSM,1
P62633,zf-CCHC,7
P62633,zf-CCHC_3,2
P62633,zf-CCHC_4,6
P62820,Arf,1
P62820,Gtr1_RagA,1
P62820,MMR_HSR1,1
P62820,Ras,1
P62820,Roc,1
P62861,Ribosomal_S30,1
P62861,ubiquitin,1
P62888,Ribosomal_L7Ae,1
P62891,Ribosomal_L39,1
P62913,Ribosomal_L5,1
P62913,Ribosomal_L5_C,1
P62937,Pro_isomerase,1
P63010,Adaptin_N,1
P63010,Alpha_adaptinC2,1
P63010,B2-adapt-app_C,1
P63010,Cnd1,1
P63010,HEAT_2,1
P63104,14-3-3,1
P63167,Dynein_light,1
P63241,eIF-5a,1
P67775,Metallophos,1
P68371,Tubulin,1
P68371,Tubulin_C,1
P78317,Prok-RING_4,1
P78317,zf-C3HC4,1
P78317,zf-C3HC4_2,1
P78317,zf-C3HC4_3,1
P78317,zf-RING_2,1
P78317,zf-RING_5,1
P78317,zf-RING_UBOX,1
P78332,G-patch,1
P78332,OCRE,1
P78362,PK_Tyr_Ser-Thr,1
P78362,Pkinase,2
P78371,Cpn60_TCP1,1
P78563,A_deamin,1
P78563,dsrm,2
P82675,Ribosomal_S5,1
P82675,Ribosomal_S5_C,1
P82930,MRP-S34,1
P82932,Ribosomal_S6,1
P82933,Ribosomal_S9,1
P83881,Ribosomal_L44,1
P84090,ER,1
P98179,RRM_1,1
P98194,Cation_ATPase,1
P98194,Cation_ATPase_C,1
P98194,Cation_ATPase_N,1
P98194,E1-E2_ATPase,1
P98194,Hydrolase,1
Q00534,ABC1,1
Q00534,Kdo,1
Q00534,PK_Tyr_Ser-Thr,1
Q00534,Pkinase,1
Q00610,Clathrin,7
Q00610,Clathrin-link,1
Q00610,Clathrin_H_link,1
Q00610,Clathrin_propel,5
Q00839,AAA_33,1
Q00839,SAP,1
Q00839,SPRY,1
Q02750,ABC1,1
Q02750,PK_Tyr_Ser-Thr,1
Q02750,Pkinase,1
Q02750,Pkinase_fungal,1
Q02790,FKBP_C,2
Q02790,TPR_1,1
Q02790,TPR_2,1
Q02790,TPR_6,1
Q02790,TPR_8,2
Q02978,Mito_carr,3
Q03135,Caveolin,1
Q03518,ABC_membrane,1
Q03518,ABC_tran,1
Q03701,CBF,1
Q06609,AAA_25,1
Q06609,HHH_5,1
Q06609,Rad51,1
Q06609,RecA,1
Q06830,1-cysPrx_C,1
Q06830,AhpC-TSA,1
Q06830,Redoxin,1
Q06AH7,Transferrin,2
Q07864,DNA_pol_B,1
Q07864,DNA_pol_B_exo1,1
Q07864,DNA_pol_B_exo2,1
Q07864,DUF1744,1
Q07864,RNase_H_2,1
Q08AD1,CAMSAP_CC1,1
