UniProt,PFAM,Count
Q08AD1,CAMSAP_CH,1
Q08AD1,CAMSAP_CKK,1
Q0WX57,UCH,1
Q0WX57,UCH_1,1
Q13148,RRM_1,2
Q13148,TDP43_N,1
Q13151,RRM_1,2
Q13190,SNARE,1
Q13190,Syntaxin-5_N,1
Q13206,DEAD,1
Q13206,DUF4217,1
Q13206,Helicase_C,1
Q13206,ResIII,1
Q13217,DnaJ,1
Q13217,TPR_1,1
Q13217,TPR_16,2
Q13217,TPR_19,1
Q13217,TPR_21,1
Q13217,TPR_8,2
Q13242,RRM_1,2
Q13247,RRM_1,2
Q13263,PHD,1
Q13263,zf-B_box,2
Q13263,zf-RING_5,1
Q13442,PP28,1
Q13443,ADAM_CR,1
Q13443,Disintegrin,1
Q13443,Pep_M12B_propep,1
Q13443,Reprolysin,1
Q13443,Reprolysin_2,1
Q13443,Reprolysin_3,1
Q13443,Reprolysin_4,1
Q13443,Reprolysin_5,1
Q13451,FKBP_C,2
Q13451,TPR_1,1
Q13451,TPR_6,2
Q13451,TPR_8,2
Q13464,PK_Tyr_Ser-Thr,1
Q13464,Pkinase,1
Q13464,Rho_Binding,1
Q13595,RRM_1,1
Q13616,Cullin,1
Q13616,Cullin_Nedd8,1
Q13617,Cullin,1
Q13617,Cullin_Nedd8,1
Q13625,Ank,2
Q13625,Ank_2,1
Q13625,Ank_3,2
Q13625,Ank_4,1
Q13625,Ank_5,1
Q13625,SH3_1,1
Q13625,SH3_2,1
Q13625,SH3_9,1
Q13733,Cation_ATPase,1
Q13733,Cation_ATPase_C,1
Q13733,Cation_ATPase_N,1
Q13733,E1-E2_ATPase,1
Q13733,Hydrolase,1
Q14103,CBFNT,1
Q14103,RRM_1,2
Q14103,RRM_7,2
Q14145,BACK,1
Q14145,BTB,1
Q14145,Kelch_1,6
Q14145,Kelch_2,2
Q14145,Kelch_3,1
Q14145,Kelch_4,1
Q14145,Kelch_6,3
Q14157,DUF3697,1
Q14203,CAP_GLY,1
Q14203,Dynactin,1
Q14204,AAA_5,1
Q14204,AAA_6,1
Q14204,AAA_7,1
Q14204,AAA_8,1
Q14204,AAA_9,1
Q14204,AAA_lid_11,1
Q14204,DHC_N1,1
Q14204,DHC_N2,1
Q14204,Dynein_AAA_lid,1
Q14204,Dynein_C,1
Q14204,Dynein_heavy,1
Q14204,MT,1
Q14232,IF-2B,1
Q14247,HS1_rep,7
Q14247,SH3_1,1
Q14247,SH3_2,1
Q14247,SH3_9,1
Q14289,FERM_M,1
Q14289,FERM_N_2,1
Q14289,Focal_AT,1
Q14289,PK_Tyr_Ser-Thr,1
Q14289,Pkinase,1
Q14527,HIRAN,1
Q14527,Helicase_C,1
Q14527,SNF2-rel_dom,1
Q14527,zf-C3HC4,1
Q14527,zf-C3HC4_2,1
Q14527,zf-C3HC4_3,1
Q14527,zf-RING_UBOX,1
Q14562,HA2,1
Q14562,Helicase_C,1
Q14562,OB_NTP_bind,1
Q14562,S1,1
Q14676,FHA,1
Q14676,RTT107_BRCT_5,1
Q14694,PAM2,1
Q14694,UCH,1
Q14699,Raftlin,1
Q14807,HHH_3,1
Q14807,Kinesin,1
Q14807,Microtub_bd,1
Q149N8,Helicase_C,1
Q149N8,Linker_histone,1
Q149N8,SNF2-rel_dom,1
Q15050,RRS1,1
Q15182,LSM,1
Q15365,KH_1,3
Q15434,RRM_1,2
Q15631,Translin,1
Q15654,LIM,3
Q15813,CAP_GLY,1
Q15813,Ubiquitin_2,1
Q15836,Synaptobrevin,1
Q15843,Rad60-SLD,1
Q15843,Ubiquitin_2,1
Q15843,ubiquitin,1
Q15907,Arf,1
Q15907,MMR_HSR1,1
Q15907,Ras,1
Q15907,Roc,1
Q16576,CAF1C_H4-bd,1
Q16576,WD40,5
Q16587,KRAB,1
Q16587,zf-C2H2,8
Q16610,ECM1,1
Q2NKX8,AAA_34,1
Q2NKX8,Helicase_C,1
Q2NKX8,ResIII,1
Q2NKX8,SNF2-rel_dom,1
Q2NL82,AARP2CN,1
Q2NL82,RIBIOP_C,1
Q2YD98,DUF2043,1
Q4G0J3,La,1
Q4G0J3,RRM_1,1
Q4G0J3,RRM_3,1
Q4LE63,ATP_Ca_trans_C,1
Q4LE63,Cation_ATPase,1
Q4LE63,Cation_ATPase_C,1
Q4LE63,Cation_ATPase_N,1
Q4LE63,E1-E2_ATPase,2
Q4LE63,Hydrolase,1
Q4LE63,Hydrolase_3,1
Q4ZG57,MCM,1
Q4ZG57,MCM6_C,1
Q4ZG57,MCM_N,1
Q4ZG57,MCM_OB,1
Q4ZG57,MCM_lid,1
Q4ZG57,Mg_chelatase,1
Q53H82,BLACT_WH,1
Q53H82,Lactamase_B,1
Q58FF6,HATPase_c,1
Q58FF6,HSP90,2
Q5D0E6,DALR_1,1
Q5M7Z0,Prok-RING_4,1
Q5M7Z0,zf-C3HC4,1
Q5M7Z0,zf-C3HC4_2,1
Q5M7Z0,zf-C3HC4_3,1
Q5M7Z0,zf-RING_2,1
Q5M7Z0,zf-RING_5,1
Q5M7Z0,zf-RING_UBOX,1
Q5ST30,Anticodon_1,1
Q5ST30,tRNA-synt_1,1
Q5ST30,tRNA-synt_1g,1
Q5T2T1,Guanylate_kin,1
Q5T2T1,L27,2
Q5T2T1,PDZ,1
Q5T2T1,PDZ_6,1
Q5T2T1,SH3_1,1
Q5T2T1,SH3_2,1
Q5T5Y3,CAMSAP_CC1,1
Q5T5Y3,CAMSAP_CH,1
Q5T5Y3,CAMSAP_CKK,1
Q5U0E6,PK_Tyr_Ser-Thr,1
Q5U0E6,Pkinase,1
Q5VV67,RRM_1,1
Q5VWX1,KH_1,1
Q5VWX1,Qua1,1
Q5VWX1,Sam68-YY,1
Q5W0Q7,DUF4650,1
Q5W0Q7,Peptidase_C98,1
Q6DKI1,Ribosomal_L30,1
Q6DKI1,Ribosomal_L30_N,1
Q6NTF9,Rhomboid,1
Q6NWY9,FF,2
Q6NWY9,WW,2
Q6P161,Ribosomal_L37,1
Q6P597,TPR_1,1
Q6P597,TPR_10,5
Q6P597,TPR_12,4
Q6P597,TPR_7,3
Q6P597,TPR_8,2
Q6P597,TPR_MalT,1
Q6PD62,TPR_16,2
Q6PD62,TPR_19,1
Q6PD62,TPR_6,1
Q6PD62,TPR_8,6
Q6Y7W6,GYF,1
Q6ZMV9,Kinesin,1
Q6ZMV9,Microtub_bd,1
Q6ZN17,CSD,1
Q6ZN17,zf-CCHC,2
Q6ZP01,RRM_1,1
Q71RC2,La,1
Q7KZ85,HHH_3,1
Q7KZ85,HHH_7,1
Q7KZ85,HHH_9,1
Q7KZ85,HTH_44,1
Q7KZ85,S1,1
Q7KZ85,SH2,1
Q7KZ85,SH2_2,1
Q7KZ85,SPT6_acidic,1
Q7KZ85,YqgF,1
Q7L4I2,SMAP,1
Q7L5D6,GET4,1
Q7L7V1,HA2,1
Q7L7V1,OB_NTP_bind,1
Q7RTV0,PHF5,1
Q7Z406,Myosin_N,1
Q7Z406,Myosin_head,1
Q7Z406,Myosin_tail_1,1
Q7Z4G1,COMM_domain,1
Q7Z7A3,ATP_bind_3,1
Q7Z7A3,zn-ribbon_14,1
Q86UR5,C2,2
Q86UR5,FYVE_2,1
Q86UR5,PDZ,1
Q86VN1,EAP30,1
Q86VN1,Vps36_ESCRT-II,1
Q86W26,NACHT,1
Q86W26,NOD2_WH,1
Q86W26,PYRIN,1
Q86W42,WD40,1
Q86W50,MTS,1
Q86W50,Methyltransf_10,1
Q86W92,SAM_1,2
Q86W92,SAM_2,3
Q8IUD2,Cast,3
Q8IUD2,RBD-FIP,1
Q8IUH3,RRM_1,4
Q8IVF4,AAA_5,2
Q8IVF4,AAA_6,1
Q8IVF4,AAA_7,1
Q8IVF4,AAA_8,1
Q8IVF4,AAA_9,1
Q8IVF4,AAA_lid_1,1
Q8IVF4,AAA_lid_11,1
Q8IVF4,DHC_N1,2
Q8IVF4,DHC_N2,1
Q8IVF4,Dynein_AAA_lid,1
Q8IVF4,Dynein_C,1
Q8IVF4,Dynein_heavy,1
Q8IVF4,MT,1
Q8IVS2,Acyl_transf_1,1
Q8IX01,G-patch,1
Q8IX01,Surp,1
Q8IZ69,Cons_hypoth95,1
Q8IZ69,MTS,1
Q8IZ69,Methyltransf_11,1
Q8IZ69,Methyltransf_25,1
Q8IZ69,Methyltransf_31,1
Q8IZ69,PCMT,1
Q8IZ69,Ubie_methyltran,1
Q8IZ69,tRNA_U5-meth_tr,1
Q8IZH2,SH3_12,1
Q8IZH2,XRN1_D1,1
Q8IZH2,XRN1_D2_D3,1
Q8IZH2,XRN_M,1
Q8IZH2,XRN_N,1
Q8IZL8,NUC202,2
Q8IZL8,RIX1,1
Q8IZP2,HipN,1
Q8IZP2,TPR_8,1
Q8N2W9,PINIT,1
Q8N2W9,zf-MIZ,1
Q8N3C0,DEAD,2
Q8N3C0,Helicase_C,2
Q8N3C0,ResIII,2
Q8N3C0,Sec63,2
Q8N4V1,MMgT,1
Q8N766,EMC1_C,1
Q8N766,PQQ_2,1
Q8N7H5,Paf1,1
Q8N7X1,RRM_1,1
Q8N9T8,Kri1,1
Q8N9T8,Kri1_C,1
Q8NAF0,zf-C2H2,7
Q8NAF0,zf-met,1
Q8NB90,AAA,2
Q8NB90,AAA_lid_3,2
Q8NB90,RuvB_N,1
Q8NCM8,AAA_5,1
Q8NCM8,AAA_6,1
Q8NCM8,AAA_7,1
Q8NCM8,AAA_8,1
Q8NCM8,AAA_9,1
Q8NCM8,AAA_lid_11,1
Q8NCM8,DHC_N1,1
Q8NCM8,DHC_N2,1
Q8NCM8,Dynein_C,1
Q8NCM8,Dynein_heavy,1
Q8NCM8,MT,1
Q8NDT2,RRM_1,2
Q8NDT2,SPOC,1
Q8NE71,ABC_tran,2
Q8NE71,ABC_tran_Xtn,1
Q8NI77,Kinesin,1
Q8NI77,Microtub_bd,1
Q8TAT6,NPL4,1
Q8TAT6,UN_NPL4,1
Q8TAT6,zf-NPL4,1
Q8TB72,PUF,8
Q8TBF4,RRM_1,1
Q8TBF4,RRM_5,1
Q8TBF4,zf-CCHC,1
Q8TBZ6,tRNA_m1G_MT,1
Q8TF40,FNIP_C,1
Q8TF40,FNIP_M,1
Q8TF40,FNIP_N,1
Q8WX92,COBRA1,1
Q8WXG1,Fer4_12,1
Q8WXG1,Fer4_14,1
Q8WXG1,Radical_SAM,1
Q902F8,GP41,1
Q902F8,HERV-K_REC,1
Q902F8,HERV-K_env_2,1
Q92614,Myosin_head,2
Q92614,Myosin_tail_1,1
Q92614,PDZ,1
Q92614,PDZ_6,1
Q92620,DEAD,1
Q92620,HA2,1
Q92620,Helicase_C,1
Q92620,OB_NTP_bind,1
Q92621,Nup192,1
Q92688,LRR_4,1
Q92688,LRR_6,1
Q92688,LRR_8,1
Q92688,LRR_9,1
Q92759,Tfb2,1
Q92759,Tfb2_C,1
Q92769,Hist_deacetyl,1
Q92771,DEAD_2,1
Q92771,Helicase_C_2,1
Q93062,RRM_1,1
Q969G3,HMG_box,1
Q969G3,HMG_box_2,1
Q969H0,F-box,1
Q969H0,F-box-like,1
Q969H0,WD40,7
Q96AG4,LRR_8,2
Q96B26,RNase_PH,1
Q96B26,RNase_PH_C,1
Q96BI1,MFS_1,2
Q96CS3,UBA_4,1
Q96CS3,UBX,1
Q96CW5,GCP_C_terminal,1
Q96CW5,GCP_N_terminal,1
Q96DA6,DnaJ,1
Q96E39,RBM1CTR,1
Q96E39,RRM_1,1
Q96EQ8,zf-C3HC4,1
Q96EQ8,zf-C3HC4_2,1
Q96EQ8,zf-C3HC4_3,1
Q96EQ8,zf-C3HC4_4,1
Q96EQ8,zf-Di19,1
Q96EQ8,zf-RING_2,1
Q96EQ8,zf-RING_5,1
Q96EQ8,zf-RING_UBOX,1
Q96EQ8,zf_C2HC_14,1
Q96FC9,DEAD_2,1
Q96FC9,Helicase_C_2,1
Q96FV9,Death,1
Q96FV9,efThoc1,1
Q96HC4,DUF4749,1
Q96HC4,LIM,3
Q96HC4,PDZ,1
Q96J01,ANAPC4_WD40,1
Q96J01,PD40,1
Q96J01,WD40,3
Q96J01,eIF2A,1
Q96KC8,DnaJ,1
Q96KC8,Myb_DNA-binding,1
Q96N16,JAKMIP_CC3,1
Q96NA8,Myb_DNA-bind_5,1
Q96NA8,SNARE,1
Q96NA8,Syntaxin_2,1
Q96PU8,KH_1,1
Q96PU8,Quaking_NLS,1
Q96PU8,STAR_dimer,1
Q96QZ7,Guanylate_kin,1
Q96QZ7,MAGI_u1,1
Q96QZ7,MAGI_u5,1
Q96QZ7,PDZ,5
Q96QZ7,PDZ_6,3
Q96QZ7,WW,2
Q96ST3,PAH,3
Q96ST3,Sin3_corepress,1
Q96ST3,Sin3a_C,1
Q96SZ6,Radical_SAM,1
Q96SZ6,TRAM,1
Q96SZ6,UPF0004,1
Q96T21,Ribosomal_L7Ae,1
Q96T58,RRM_1,4
Q96T58,RRM_5,2
Q96T58,SPOC,1
Q99439,CH,1
Q99439,Calponin,3
Q99459,Myb_Cef,1
Q99459,Myb_DNA-bind_6,2
Q99459,Myb_DNA-binding,2
Q99613,PCI,1
Q99613,eIF-3c_N,1
Q99615,DnaJ,1
Q99615,TPR_11,1
Q99615,TPR_16,1
Q99615,TPR_17,1
Q99615,TPR_2,1
Q99615,TPR_8,3
Q99623,Band_7,1
Q99714,KR,1
Q99714,adh_short,1
Q99714,adh_short_C2,1
Q99848,Ebp2,1
Q99959,Arm,1
Q99963,BAR,1
Q99963,SH3_1,1
Q99963,SH3_2,1
Q99963,SH3_9,1
Q9BQ75,CMS1,1
Q9BQ75,DEAD,1
Q9BRU9,Fcf1,1
Q9BSD7,NTPase_1,1
Q9BWF3,RRM_1,2
Q9BWF3,RRM_5,2
Q9BWF3,zf-CCHC,1
Q9BWJ5,SF3b10,1
Q9BWU0,FHA,1
Q9BXW4,ATG8,1
Q9BYG5,PB1,1
Q9BYG5,PDZ,1
Q9BYG5,PDZ_6,1
Q9C0C9,UQ_con,1
Q9GZL7,NLE,1
Q9GZL7,WD40,5
Q9H0A0,GNAT_acetyltr_2,1
Q9H0A0,Helicase_RecD,1
Q9H0A0,TmcA_N,1
Q9H0A0,tRNA_bind_2,1
Q9H0C5,BACK,1
Q9H0C5,BTB,1
Q9H0C5,PHR,1
Q9H0D6,XRN_M,1
Q9H0D6,XRN_N,1
Q9H0F6,Sharpin_PH,1
Q9H190,PDZ,1
Q9H190,PDZ_6,1
Q9H1K1,NifU_N,1
Q9H1M0,Nsp1_C,1
Q9H2G2,PKK,2
Q9H2G2,PK_Tyr_Ser-Thr,1
Q9H2G2,Pkinase,1
Q9H3M7,Arrestin_C,1
Q9H3M7,Arrestin_N,1
Q9H4M9,DUF5600,1
Q9H4M9,Dynamin_N,1
Q9H4M9,EF-hand_4,1
Q9H4M9,EHD_N,1
Q9H4M9,MMR_HSR1,1
Q9H5H4,RNA_pol_Rpb1_R,4
Q9H5H4,zf-C2H2,10
Q9H5H4,zf-C2H2_4,5
Q9H5H4,zf-C2H2_6,1
Q9H5H4,zf-met,1
Q9H5Q4,RrnaAD,1
Q9H6R0,DEAD,1
Q9H6R0,HA2,1
Q9H6R0,Helicase_C,1
Q9H6R0,OB_NTP_bind,1
Q9H6R4,Nrap,1
Q9H6R4,Nrap_D2,1
Q9H6R4,Nrap_D3,1
Q9H6R4,Nrap_D4,1
Q9H6R4,Nrap_D5,1
Q9H6R4,Nrap_D6,1
Q9H972,DUF4616,1
Q9H9G7,ArgoL1,1
Q9H9G7,ArgoL2,1
Q9H9G7,ArgoMid,1
Q9H9G7,ArgoN,1
Q9H9G7,PAZ,1
Q9H9G7,Piwi,1
Q9HAV7,GrpE,1
Q9HBA0,Ank,1
Q9HBA0,Ion_trans,1
Q9HC77,Tcp10_C,4
Q9HCJ0,Ago_hook,1
Q9HCJ0,M_domain,1
Q9HCJ0,TNRC6-PABC_bdg,2
Q9HCJ0,UBA,1
Q9NP73,Glyco_tran_28_C,1
Q9NP73,OTU,1
Q9NQ29,LUC7,1
Q9NQZ2,Sas10,1
Q9NQZ2,Sas10_Utp3,1
Q9NR46,BAR,1
Q9NR46,BAR_2,1
Q9NR46,SH3_1,1
Q9NR46,SH3_2,1
Q9NR46,SH3_9,1
Q9NRA8,EIF4E-T,1
Q9NRD5,Arfaptin,1
Q9NRD5,PDZ,1
Q9NRD5,PDZ_6,1
Q9NVS2,Ribosomal_S18,1
Q9NWB1,Fox-1_C,1
Q9NWB1,RRM_1,1
Q9NX07,RRM_1,2
Q9NX07,Trnau1ap,1
Q9NX74,Dus,1
Q9NX74,dsrm,1
Q9NXH8,Torsin,1
Q9NY61,AATF-Che1,1
Q9NY61,TRAUB,1
Q9NYH9,U3_assoc_6,1
Q9NYU1,Glyco_transf_24,1
Q9NYU1,Glyco_transf_8,1
Q9NYU1,Thioredoxin_12,1
Q9NYU1,Thioredoxin_13,1
Q9NYU1,Thioredoxin_14,1
Q9NYU1,Thioredoxin_15,1
Q9NYU1,UDP-g_GGTase,1
Q9NYU2,Glyco_transf_24,1
Q9NYU2,Thioredoxin_12,1
Q9NYU2,Thioredoxin_13,1
Q9NYU2,Thioredoxin_14,1
Q9NYU2,Thioredoxin_15,1
Q9NYU2,UDP-g_GGTase,1
Q9NYV4,PK_Tyr_Ser-Thr,1
Q9NYV4,Pkinase,1
Q9NYV6,RRN3,1
Q9P015,Ribosomal_L27A,1
Q9P0L2,KA1,1
Q9P0L2,Kinase-like,1
Q9P0L2,PK_Tyr_Ser-Thr,1
Q9P0L2,Pkinase,1
Q9P0L2,UBA,1
Q9P1Z2,CALCOCO1,1
Q9P1Z2,SKICH,1
Q9P1Z2,Zn-C2H2_12,1
Q9P2W9,Syntaxin-18_N,1
Q9UBE0,ThiF,1
Q9UBN7,Hist_deacetyl,2
Q9UBN7,zf-UBP,1
Q9UBQ5,CSN8_PSD8_EIF3K,1
Q9UBS3,DnaJ,1
Q9UBX5,EGF_CA,6
Q9UBX5,FXa_inhibition,1
Q9UBX5,cEGF,3
Q9UDY2,Guanylate_kin,1
Q9UDY2,PDZ,3
Q9UDY2,PDZ_6,2
Q9UDY2,SH3_2,1
Q9UHD1,CHORD,2
Q9UHD1,CS,1
Q9UHL0,DEAD,1
Q9UHL0,Helicase_C,1
Q9UHP3,UCH,1
Q9UHP3,UIM,2
Q9UK41,VPS28,1
Q9UL15,BAG,4
Q9ULV0,DIL,1
Q9ULV0,IQ,6
Q9ULV0,Myosin_head,1
Q9UM54,Myosin-VI_CBD,1
Q9UM54,Myosin_head,1
Q9UNN5,UBA_4,1
Q9UNN5,UBX,1
Q9UPY3,DEAD,1
Q9UPY3,Dicer_dimer,1
Q9UPY3,Helicase_C,1
Q9UPY3,PAZ,1
Q9UPY3,ResIII,1
Q9UPY3,Ribonucleas_3_3,1
Q9UPY3,Ribonuclease_3,2
Q9UQ35,cwf21,1
Q9UQF2,PID,1
Q9UQF2,SH3_1,1
Q9UQF2,SH3_9,1
Q9Y230,AAA,1
Q9Y230,TIP49,1
Q9Y230,TIP49_C,1
Q9Y263,PFU,1
Q9Y263,PUL,1
Q9Y263,WD40,6
Q9Y266,CS,1
Q9Y266,NuDC,1
Q9Y266,Nudc_N,1
Q9Y2H6,fn3,7
Q9Y2Q9,MRP-S35,1
Q9Y333,LSM,1
Q9Y3D3,Ribosomal_S16,1
Q9Y3Y2,FoP_duplication,1
Q9Y4C8,RRM_1,6
Q9Y4W6,AAA,1
Q9Y4W6,AAA_lid_3,1
Q9Y4W6,FtsH_ext,1
Q9Y4W6,Peptidase_M41,1
Q9Y5A9,YTH,1
Q9Y5B9,FACT-Spt16_Nlob,1
Q9Y5B9,Peptidase_M24,1
Q9Y5B9,Rtt106,1
Q9Y5B9,SPT16,1
Q9Y6A9,SPC12,1
Q9Y6K5,NTP_transf_2,1
Q9Y6K5,OAS1_C,3
Q9Y6V7,DEAD,1
Q9Y6V7,Helicase_C,1
Q9Y6V7,ResIII,1
X2CV47,PH,1
